first_author,group,group_start,number_authors,sdi,times_cited,journal,pub_year,velocity,grant_product
False,C,2009,5,0.554205882352941,46,APPL. PHYS. LETT.,2009,5.11111111111111,Pre
False,C,2009,2,0.169567567567568,46,J. MATER. CHEM.,2007,4.18181818181818,Pre
False,C,2009,8,0.451883928571429,46,MACROMOLECULES,2006,3.83333333333333,Pre
False,C,2009,3,0.275520833333333,47,APPL. ENVIRON. MICROBIOL.,2009,5.22222222222222,Pre
False,C,2009,3,0.145627450980392,48,APPL. PHYS. LETT.,2007,4.36363636363636,Pre
False,C,2009,2,0.207608333333333,49,ADV. MATER.,2006,4.08333333333333,Pre
False,C,2009,4,0.402792682926829,50,J. MEMBR. SCI.,2006,4.16666666666667,Pre
False,C,2009,12,0.204399399399399,50,NANO LETT.,2009,5.55555555555556,Pre
False,C,2009,3,0.583438596491228,51,INT. J. HYDROG. ENERGY,2007,4.63636363636364,Pre
False,C,2009,4,0.25802,52,CHEM. COMMUN.,2008,5.2,Pre
False,C,2009,4,0.1885,52,J. APPL. PHYS.,2007,4.72727272727273,Pre
False,C,2009,3,0.149645161290323,52,J. APPL. PHYS.,2009,5.77777777777778,Pre
False,C,2009,5,0.442031531531532,52,SENS. ACTUATOR B-CHEM.,2008,5.2,Pre
False,C,2009,7,0.463329545454545,53,MACROMOLECULES,2009,5.88888888888889,Pre
False,C,2009,4,0.202730496453901,54,ADV. MATER.,2008,5.4,Pre
False,C,2009,4,0.494727272727273,54,J. ELECTROCHEM. SOC.,2007,4.90909090909091,Pre
False,C,2009,3,0.524943661971831,54,INT. J. HYDROG. ENERGY,2008,5.4,Pre
False,C,2009,16,0.28266265060241,55,J. BIOL. CHEM.,2007,5,Pre
False,C,2009,4,0.441452380952381,55,PHYS. CHEM. CHEM. PHYS.,2007,5,Pre
False,C,2009,3,0.448834951456311,55,J. COLLOID INTERFACE SCI.,2009,6.11111111111111,Pre
False,C,2009,4,0.200128834355828,55,ADV. FUNCT. MATER.,2007,5,Pre
False,C,2009,6,0.581038674033149,55,J. ORG. CHEM.,2009,6.11111111111111,Pre
False,C,2009,5,0.488122448979592,56,J. MATER. RES.,2009,6.22222222222222,Pre
False,C,2009,5,0.265769230769231,56,J. APPL. PHYS.,2007,5.09090909090909,Pre
False,C,2009,6,0.479511551155116,57,SMALL,2009,6.33333333333333,Pre
False,C,2009,2,0.444004310344828,57,J. MICROELECTROMECH. SYST.,2008,5.7,Pre
False,C,2009,5,0.384661764705882,58,J. MICROELECTROMECH. SYST.,2007,5.27272727272727,Pre
False,C,2009,2,0.4145,58,DESALINATION,2007,5.27272727272727,Pre
False,C,2009,2,0.313971698113207,58,IEEE TRANS. IND. ELECTRON.,2009,6.44444444444444,Pre
False,C,2009,2,0.331775,58,CHEM. ENG. J.,2009,6.44444444444444,Pre
False,C,2009,4,0.152852564102564,59,THIN SOLID FILMS,2009,6.55555555555556,Pre
False,C,2009,7,0.404435643564357,59,MACROMOLECULES,2008,5.9,Pre
False,C,2009,9,0.194057692307692,60,CARBON,2007,5.45454545454545,Pre
False,C,2009,7,0.44787012987013,61,MACROMOL. RAPID COMMUN.,2007,5.54545454545455,Pre
False,C,2009,2,0.19025,62,J. IND. MICROBIOL. BIOTECHNOL.,2009,6.88888888888889,Pre
False,C,2009,2,0.370047008547008,63,LANGMUIR,2009,7,Pre
False,C,2009,2,0.254266666666667,64,CHEM. COMMUN.,2006,5.33333333333333,Pre
False,C,2009,4,0.189228070175439,64,IEEE SENS. J.,2007,5.81818181818182,Pre
False,C,2009,9,0.442958333333333,67,LEUK. RES.,2007,6.09090909090909,Pre
False,C,2009,4,0.178245833333333,68,ADV. MATER.,2007,6.18181818181818,Pre
False,C,2009,2,0.246090909090909,69,METAB. ENG.,2000,3.83333333333333,Pre
False,C,2009,4,0.401170454545454,70,DESALINATION,2009,7.77777777777778,Pre
False,C,2009,6,0.485690140845071,70,IEEE SENS. J.,2007,6.36363636363636,Pre
False,C,2009,6,0.5049375,71,MACROMOLECULES,2009,7.88888888888889,Pre
False,C,2009,5,0.180596774193548,71,APPL. PHYS. LETT.,2006,5.91666666666667,Pre
False,C,2009,7,0.423109756097561,72,ENVIRON. SCI. TECHNOL.,2009,8,Pre
False,C,2009,3,0.441082278481013,74,LAB CHIP,2007,6.72727272727273,Pre
False,C,2009,5,0.139392739273927,74,J. PHYS. CHEM. C,2008,7.4,Pre
False,C,2009,9,0.199042553191489,75,J. AM. CHEM. SOC.,2008,7.5,Pre
False,C,2009,4,0.229276595744681,75,J. PHYS. CHEM. C,2009,8.33333333333333,Pre
False,C,2009,6,0.252428571428571,76,NAT. NANOTECHNOL.,2007,6.90909090909091,Pre
False,C,2009,13,0.39513698630137,78,PROC. NATL. ACAD. SCI. U. S. A.,2008,7.8,Pre
False,C,2009,5,0.257545454545455,81,PROC. NATL. ACAD. SCI. U. S. A.,2007,7.36363636363636,Pre
False,C,2009,3,0.506650537634408,83,ENVIRON. SCI. TECHNOL.,2009,9.22222222222222,Pre
False,C,2009,3,0.793,84,ORG. BIOMOL. CHEM.,2009,9.33333333333333,Pre
False,C,2009,6,0.338190476190476,84,J. AM. CHEM. SOC.,2008,8.4,Pre
False,C,2009,6,0.240939393939394,88,J. NANOPART. RES.,2009,9.77777777777778,Pre
False,C,2009,4,0.241983180428135,88,NANO LETT.,2008,8.8,Pre
False,C,2009,10,0.412295774647887,89,J. POLYM. SCI. POL. CHEM.,2009,9.88888888888889,Pre
False,C,2009,8,0.382846153846154,90,MOL. CANCER THER.,2006,7.5,Pre
False,C,2009,5,0.152994708994709,91,J. PHYS. CHEM. C,2009,10.1111111111111,Pre
False,C,2009,6,0.197,93,APPL. PHYS. LETT.,2006,7.75,Pre
False,C,2009,2,0.222724137931034,95,APPL. ENVIRON. MICROBIOL.,2008,9.5,Pre
False,C,2009,9,0.546485714285715,96,J. MICROELECTROMECH. SYST.,2007,8.72727272727273,Pre
False,C,2009,5,0.481364963503649,96,LAB CHIP,2009,10.6666666666667,Pre
False,C,2009,5,0.205090909090909,96,ORG. ELECTRON.,2000,5.33333333333333,Pre
False,C,2009,3,0.307272727272727,97,BIOPHYS. J.,2008,9.7,Pre
False,C,2009,5,0.260378378378378,97,CHEM. COMMUN.,2009,10.7777777777778,Pre
False,C,2009,7,0.405221518987342,97,BIOMATERIALS,2009,10.7777777777778,Pre
False,C,2009,2,0.270416666666667,98,APPL. MICROBIOL. BIOTECHNOL.,2008,9.8,Pre
False,C,2009,7,0.204263157894737,99,NANOTECHNOLOGY,2008,9.9,Pre
False,C,2009,2,0.264431924882629,102,NANOTECHNOLOGY,2006,8.5,Pre
False,C,2009,4,0.128338797814208,104,NANOTECHNOLOGY,2009,11.5555555555556,Pre
False,C,2009,4,0.14695983935743,104,J. PHYS. CHEM. C,2009,11.5555555555556,Pre
False,C,2009,3,0.258730263157895,104,NAT. MATER.,2008,10.4,Pre
False,C,2009,5,0.2583125,107,APPL. PHYS. LETT.,2008,10.7,Pre
False,C,2009,2,0.243568965517241,108,MOL. SYST. BIOL.,2009,12,Pre
False,C,2009,8,0.356865853658537,109,J. POWER SOURCES,2008,10.9,Pre
False,C,2009,5,0.167039215686274,110,APPL. PHYS. LETT.,2009,12.2222222222222,Pre
False,C,2009,4,0.207445652173913,110,ACS NANO,2008,11,Pre
False,C,2009,7,0.230327586206897,111,APPL. PHYS. LETT.,2007,10.0909090909091,Pre
False,C,2009,2,0.25554,111,CURR. OPIN. BIOTECHNOL.,2009,12.3333333333333,Pre
False,C,2009,5,0.14375,114,NAT. NANOTECHNOL.,2008,11.4,Pre
False,C,2009,2,0.375859756097561,118,J. MICROMECH. MICROENG.,2006,9.83333333333333,Pre
False,C,2009,2,0.380006024096386,118,J. MEMBR. SCI.,2008,11.8,Pre
False,C,2009,5,0.168959259259259,122,ADV. FUNCT. MATER.,2009,13.5555555555556,Pre
False,C,2009,7,0.242837606837607,126,ADV. MATER.,2008,12.6,Pre
False,C,2009,2,0.53489552238806,130,LAB CHIP,2008,13,Pre
False,C,2009,9,0.20746735395189,130,ADV. MATER.,2009,14.4444444444444,Pre
False,C,2009,2,0.295791666666667,132,APPL. ENVIRON. MICROBIOL.,2008,13.2,Pre
False,C,2009,4,0.274444444444444,133,J. APPL. PHYS.,2006,11.0833333333333,Pre
False,C,2009,2,0.303481981981982,134,LANGMUIR,2009,14.8888888888889,Pre
False,C,2009,6,0.15795,141,APPL. PHYS. LETT.,2008,14.1,Pre
False,C,2009,3,0.188809523809524,142,J. APPL. PHYS.,2009,15.7777777777778,Pre
False,C,2009,3,0.180765957446808,143,J. APPL. PHYS.,2006,11.9166666666667,Pre
False,C,2009,3,0.236805555555556,152,ADV. FUNCT. MATER.,2009,16.8888888888889,Pre
False,C,2009,3,0.216086956521739,152,J. PHYS. CHEM. B,2006,12.6666666666667,Pre
False,C,2009,7,0.163896226415094,153,J. PHYS. CHEM. C,2009,17,Pre
False,C,2009,4,0.139839285714286,169,ORG. ELECTRON.,2009,18.7777777777778,Pre
False,C,2009,6,0.439945945945946,171,BIOMATERIALS,2007,15.5454545454545,Pre
False,C,2009,2,0.298971428571429,171,CURR. OPIN. BIOTECHNOL.,2008,17.1,Pre
False,C,2009,5,0.414161290322581,186,LAB CHIP,2006,15.5,Pre
False,C,2009,7,0.432390070921986,189,LANGMUIR,2009,21,Pre
False,C,2009,7,0.166486891385768,201,ADV. MATER.,2009,22.3333333333333,Pre
False,C,2009,4,0.156033755274262,205,J. PHYS. CHEM. C,2009,22.7777777777778,Pre
False,C,2009,3,0.171117117117117,208,ADV. MATER.,2008,20.8,Pre
False,C,2009,3,0.505196721311475,209,PHYS. REV. LETT.,2008,20.9,Pre
False,C,2009,7,0.253971153846154,213,ADV. MATER.,2006,17.75,Pre
False,C,2009,4,0.164392857142857,220,APPL. PHYS. LETT.,2006,18.3333333333333,Pre
False,C,2009,4,0.122333333333333,224,PROC. NATL. ACAD. SCI. U. S. A.,2008,22.4,Pre
False,C,2009,8,0.204320388349514,237,ADV. FUNCT. MATER.,2009,26.3333333333333,Pre
False,C,2009,5,0.497682926829268,240,PHYS. FLUIDS,2006,20,Pre
False,C,2009,3,0.16977358490566,250,ADV. FUNCT. MATER.,2007,22.7272727272727,Pre
False,C,2009,4,0.285938775510204,251,J. AM. CHEM. SOC.,2006,20.9166666666667,Pre
False,C,2009,2,0.374448051948052,262,J. MEMBR. SCI.,2009,29.1111111111111,Pre
False,C,2009,3,0.218946597760551,290,ADV. MATER.,2009,32.2222222222222,Pre
False,C,2009,4,0.392321428571428,302,J. MEMBR. SCI.,2008,30.2,Pre
False,C,2009,3,0.395125,303,APPL. OPTICS,2007,27.5454545454545,Pre
False,C,2009,5,0.169632608695652,307,J. MATER. CHEM.,2007,27.9090909090909,Pre
False,C,2009,4,0.140592592592593,317,ANGEW. CHEM.-INT. EDIT.,2007,28.8181818181818,Pre
False,C,2009,5,0.246693548387097,329,J. AM. CHEM. SOC.,2009,36.5555555555556,Pre
False,C,2009,7,0.274666666666667,330,J. AM. CHEM. SOC.,2008,33,Pre
False,C,2009,5,0.156265306122449,371,APPL. PHYS. LETT.,2008,37.1,Pre
False,C,2009,7,0.437013157894737,378,MACROMOLECULES,2009,42,Pre
False,C,2009,3,0.24804,395,NAT. BIOTECHNOL.,2009,43.8888888888889,Pre
False,C,2009,8,0.45313,398,J. MEMBR. SCI.,2007,36.1818181818182,Pre
False,C,2009,6,0.220992354740061,407,ADV. FUNCT. MATER.,2006,33.9166666666667,Pre
False,C,2009,9,0.189444444444444,427,METAB. ENG.,2008,42.7,Pre
False,C,2009,7,0.661516129032258,446,SCIENCE,2007,40.5454545454546,Pre
False,C,2009,3,0.265571428571429,499,ACCOUNTS CHEM. RES.,2009,55.4444444444444,Pre
False,C,2009,9,0.190209677419355,511,ADV. FUNCT. MATER.,2009,56.7777777777778,Pre
False,C,2009,5,0.196691176470588,530,ADV. FUNCT. MATER.,2008,53,Pre
False,C,2009,7,0.46604347826087,537,MACROMOLECULES,2008,53.7,Pre
False,C,2009,7,0.273979166666667,594,J. AM. CHEM. SOC.,2009,66,Pre
False,C,2009,4,0.203005649717514,636,J. PHYS. CHEM. C,2007,57.8181818181818,Pre
False,C,2009,7,0.187347222222222,671,NANO LETT.,2009,74.5555555555556,Pre
False,C,2009,10,0.622304347826087,695,NATURE,2006,57.9166666666667,Pre
False,C,2009,6,0.248126582278481,784,ACS NANO,2009,87.1111111111111,Pre
False,C,2009,6,0.20489406779661,925,ADV. FUNCT. MATER.,2007,84.0909090909091,Pre
False,C,2009,5,0.287410714285714,927,J. AM. CHEM. SOC.,2008,92.7,Pre
False,C,2009,2,0.654454545454545,930,SCIENCE,2008,93,Pre
False,C,2009,3,0.335756756756757,939,NATURE,2008,93.9,Pre
False,C,2009,4,0.184548843187661,964,ADV. MATER.,2009,107.111111111111,Pre
False,C,2009,4,0.155195945945946,1259,NAT. NANOTECHNOL.,2009,139.888888888889,Pre
False,C,2009,5,0.346989361702128,1308,NANO LETT.,2007,118.909090909091,Pre
False,C,2009,9,0.416370967741935,2428,NAT. PHOTONICS,2009,269.777777777778,Pre
False,C,2009,9,0.440940987124464,2891,NAT. MATER.,2009,321.222222222222,Pre
False,C,2009,5,0.139040540540541,5505,NAT. NANOTECHNOL.,2008,550.5,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2007,0,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2008,0,Pre
True,C,2009,5,0,0,ABSTR. PAP. AM. CHEM. SOC.,2007,0,Pre
True,C,2009,5,0,0,ABSTR. PAP. AM. CHEM. SOC.,2006,0,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
True,C,2009,1,0,0,FASEB J.,2008,0,Pre
True,C,2009,2,0.2599,0,J. SPACECR. ROCKETS,2009,0,Pre
True,C,2009,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2007,0,Pre
True,C,2009,6,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2007,0,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2006,0,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2006,0,Pre
True,C,2009,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2006,0,Pre
True,C,2009,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2008,0,Pre
True,C,2009,6,0,0,ABSTR. PAP. AM. CHEM. SOC.,2008,0,Pre
True,C,2009,6,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
True,C,2009,1,0,0,ABSTR. PAP. AM. CHEM. SOC.,2007,0,Pre
True,C,2009,2,0,2,ABSTR. PAP. AM. CHEM. SOC.,2006,0.166666666666667,Pre
True,C,2009,2,0.763,3,CHEM. ENG. PROG.,2008,0.3,Pre
True,C,2009,4,0.407226993865031,12,ANNU. REV. RESOUR. ECON.,2009,1.33333333333333,Pre
True,C,2009,2,0.181481481481482,12,METAB. ENG.,1999,0.631578947368421,Pre
True,C,2009,7,0.272926829268293,15,CANCER SCI.,2006,1.25,Pre
True,C,2009,6,0.3869,18,INT. J. ONCOL.,2007,1.63636363636364,Pre
True,C,2009,2,0,20,ACCOUNTS CHEM. RES.,2007,1.81818181818182,Pre
True,C,2009,5,0.134,21,CALIF. AGRIC.,2009,2.33333333333333,Pre
True,C,2009,1,0.218083333333333,32,WATER POLICY,2008,3.2,Pre
True,C,2009,2,0.268347222222222,54,ACCOUNTS CHEM. RES.,2007,4.90909090909091,Pre
True,C,2009,2,0.239162222222222,65,ADV. MATER.,2009,7.22222222222222,Pre
True,C,2009,4,0.486276470588235,78,J. MEMBR. SCI.,2008,7.8,Pre
True,C,2009,2,0.412834586466165,85,J. ECON. MANAGE. STRATEGY,2009,9.44444444444444,Pre
True,C,2009,2,0.283442060085837,258,STRATEG. MANAGE. J.,2008,25.8,Pre
True,C,2009,5,0.229987758945386,451,ADV. FUNCT. MATER.,2006,37.5833333333333,Pre
False,D,2010,4,0,0,CRIT. CARE MED.,2007,0,Pre
False,D,2010,3,0.093602272727273,2,Unknown,2006,0.166666666666667,Pre
False,D,2010,5,0.319,4,WATER AIR SOIL POLLUT.,2010,0.5,Pre
False,D,2010,16,0.312666666666667,4,SCIENCE,2008,0.4,Pre
False,D,2010,3,0.376307692307692,5,FINANC. UVER,2009,0.555555555555556,Pre
False,D,2010,5,0.163936170212766,7,QUAT. RES.,2009,0.777777777777778,Pre
False,D,2010,3,0.181765625,7,CHEMOSPHERE,2008,0.7,Pre
False,D,2010,2,0.321026666666667,8,WETLANDS,2006,0.666666666666667,Pre
False,D,2010,3,0.4425,8,NORTHWEST SCI.,2010,1,Pre
False,D,2010,2,0.39872,9,BUILD. RES. INFORMAT.,2008,0.9,Pre
False,D,2010,3,0.2826125,9,SOUTH. ECON. J.,2009,1,Pre
False,D,2010,2,0.262061855670103,9,HYDROBIOLOGIA,2008,0.9,Pre
False,D,2010,8,0.356666666666667,10,PROC. NATL. ACAD. SCI. U. S. A.,2010,1.25,Pre
False,D,2010,7,0.343375,11,CONSERV. GENET.,2008,1.1,Pre
False,D,2010,2,0.543005555555556,11,J. ENVIRON. ENG.-ASCE,2008,1.1,Pre
False,D,2010,2,0.187086956521739,12,INT. J. CLIMATOL.,2009,1.33333333333333,Pre
False,D,2010,3,0.357890410958904,15,WETLANDS,2008,1.5,Pre
False,D,2010,2,0.421105263157895,16,CLIM. RES.,2007,1.45454545454545,Pre
False,D,2010,2,0,16,WETLANDS,2007,1.45454545454545,Pre
False,D,2010,3,0.239266666666667,16,HYDROBIOLOGIA,2009,1.77777777777778,Pre
False,D,2010,2,0.496941964285714,17,PHYS. GEOGR.,2009,1.88888888888889,Pre
False,D,2010,3,0.0205,17,J. PLAN. EDUC. RES.,2008,1.7,Pre
False,D,2010,8,0.387221518987342,20,POLAR BIOL.,2010,2.5,Pre
False,D,2010,7,0.132816326530612,22,J. GLACIOL.,2006,1.83333333333333,Pre
False,D,2010,5,0.345666666666667,26,CLIM. CHANGE,2010,3.25,Pre
False,D,2010,4,0.357923076923077,27,SCI. TOTAL ENVIRON.,2008,2.7,Pre
False,D,2010,2,0.280237113402062,29,J. ENVIRON. MANAGE.,2008,2.9,Pre
False,D,2010,5,0.651717647058824,31,PROC. NATL. ACAD. SCI. U. S. A.,2010,3.875,Pre
False,D,2010,3,0.354576388888889,31,CLIM. RES.,2008,3.1,Pre
False,D,2010,4,0.473223880597015,32,POLICY STUD. J.,2007,2.90909090909091,Pre
False,D,2010,2,0.374169117647059,33,WATER RESOUR. MANAG.,2009,3.66666666666667,Pre
False,D,2010,2,0.304861386138614,34,ECOL. SOC.,2010,4.25,Pre
False,D,2010,6,0.390915254237288,36,AGRIC. ECON.,2008,3.6,Pre
False,D,2010,6,0.376307692307692,38,J. GEOPHYS. RES.-BIOGEOSCI.,2007,3.45454545454545,Pre
False,D,2010,9,0.353979487179487,38,ANTARCT. SCI.,2006,3.16666666666667,Pre
False,D,2010,3,0.46575462962963,48,J. AM. WATER RESOUR. ASSOC.,2010,6,Pre
False,D,2010,6,0.259095744680851,49,J. N. AM. BENTHOL. SOC.,2008,4.9,Pre
False,D,2010,3,0.258851851851852,59,HYDROL. PROCESS.,2008,5.9,Pre
False,D,2010,3,0.200606060606061,62,J. GEOPHYS. RES.-EARTH SURF.,2008,6.2,Pre
False,D,2010,2,0.506708542713568,83,PROG. PHYS. GEOGR.,2009,9.22222222222222,Pre
False,D,2010,7,0.345403100775194,84,ANTARCT. SCI.,2008,8.4,Pre
False,D,2010,2,0.298774390243902,85,J. AM. PLAN. ASSOC.,2010,10.625,Pre
False,D,2010,2,0.304125,101,HYDROL. PROCESS.,2009,11.2222222222222,Pre
False,D,2010,2,0.218788461538462,102,J. GLACIOL.,2006,8.5,Pre
False,D,2010,31,0.329413644214162,107,AQUAT. ECOL.,2010,13.375,Pre
False,D,2010,4,0.101762376237624,165,J. SUPPLY CHAIN MANAG.,2008,16.5,Pre
False,D,2010,8,0.571694560669456,224,ECOL. MONOGR.,2008,22.4,Pre
False,D,2010,14,0.474267605633803,269,FRONT. ECOL. ENVIRON.,2009,29.8888888888889,Pre
False,D,2010,16,0.448928571428571,370,SCIENCE,2008,37,Pre
True,D,2010,1,0,0,AM. ANTIQ.,2008,0,Pre
True,D,2010,1,0,0,ARCHAEOL. OCEAN.,2008,0,Pre
True,D,2010,1,0,0,SCIENCE,2010,0,Pre
True,D,2010,5,0.253921686746988,3,CONTEMP. ECON. POLICY,2008,0.3,Pre
True,D,2010,2,0.301846153846154,3,J. GEOPHYS. RES.-BIOGEOSCI.,2008,0.3,Pre
True,D,2010,2,0.263483870967742,4,BULL. MAR. SCI.,2007,0.363636363636364,Pre
True,D,2010,3,0.444443181818182,5,J. ENVIRON. PLAN. MANAG.,2008,0.5,Pre
True,D,2010,3,0.351916666666667,7,ADV. SPACE RES.,2010,0.875,Pre
True,D,2010,4,0.175989583333333,7,J. TURBUL.,2008,0.7,Pre
True,D,2010,1,0,7,J. ISL. COAST. ARCHAEOL.,2010,0.875,Pre
True,D,2010,2,0.393351351351351,9,J. ENVIRON. PLAN. MANAG.,2007,0.818181818181818,Pre
True,D,2010,2,0.25630701754386,9,PHYS. FLUIDS,2008,0.9,Pre
True,D,2010,1,0.469350427350427,10,J. AM. PLAN. ASSOC.,2007,0.909090909090909,Pre
True,D,2010,3,0.30615625,11,RENEW. AGR. FOOD SYST.,2010,1.375,Pre
True,D,2010,4,0.187843434343434,11,J. FLUID MECH.,2009,1.22222222222222,Pre
True,D,2010,4,0.254115384615385,13,ANN. GLACIOL.,2009,1.44444444444444,Pre
True,D,2010,5,0.462705882352941,14,CRIT. CARE MED.,2009,1.55555555555556,Pre
True,D,2010,2,0.611502173913044,15,COMPUT. BIOL. MED.,2008,1.5,Pre
True,D,2010,2,0.117369047619048,18,INT. J. OPER. PROD. MANAGE.,2010,2.25,Pre
True,D,2010,2,0.258546391752577,20,INT. J. HOSP. MANAG.,2010,2.5,Pre
True,D,2010,2,0.075230769230769,20,ECON. DEV. Q.,2008,2,Pre
True,D,2010,2,0.621084090909091,21,LANDSC. URBAN PLAN.,2009,2.33333333333333,Pre
True,D,2010,2,0.432589743589744,22,MAR. ECOL.-PROG. SER.,2007,2,Pre
True,D,2010,4,0.415915254237288,22,J. GEOPHYS. RES.-BIOGEOSCI.,2008,2.2,Pre
True,D,2010,2,0.412956896551724,26,ENVIRON. PLAN. B-PLAN. DES.,2010,3.25,Pre
True,D,2010,6,0.62405,26,ANN. ASSOC. AM. GEOGR.,2010,3.25,Pre
True,D,2010,2,0.230519607843137,33,J. AM. PLAN. ASSOC.,2008,3.3,Pre
True,D,2010,3,0.392191780821918,33,NAT. HAZARDS,2009,3.66666666666667,Pre
True,D,2010,4,0.171589285714286,35,J. GLACIOL.,2006,2.91666666666667,Pre
True,D,2010,3,0.3176875,44,ECOSYSTEMS,2009,4.88888888888889,Pre
True,D,2010,2,0.374402173913044,44,ENVIRON. RES. LETT.,2007,4,Pre
True,D,2010,3,0.509309322033898,45,URBAN GEOGR.,2010,5.625,Pre
True,D,2010,2,0.34123125,48,ESTUAR. COAST. SHELF SCI.,2008,4.8,Pre
True,D,2010,1,0.220757575757576,55,HYDROL. PROCESS.,2007,5,Pre
True,D,2010,2,0.368873822975518,73,J. HYDROL.,2010,9.125,Pre
True,D,2010,17,0.440927777777778,85,CONSERV. BIOL.,2010,10.625,Pre
True,D,2010,5,0.377041666666667,99,INT. J. CLIMATOL.,2010,12.375,Pre
True,D,2010,5,0.280103773584906,123,J. RENEW. SUSTAIN. ENERGY,2010,15.375,Pre
True,D,2010,3,0.224024242424242,137,J. SUPPLY CHAIN MANAG.,2009,15.2222222222222,Pre
True,D,2010,1,0.21627731092437,173,WATER RES.,2008,17.3,Pre
False,E,2011,2,0,0,BIOL. REPROD.,2009,0,Pre
False,E,2011,5,0,0,ABSTR. PAP. AM. CHEM. SOC.,2008,0,Pre
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,6,0,0,ABSTR. PAP. AM. CHEM. SOC.,2007,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,6,0,0,ABSTR. PAP. AM. CHEM. SOC.,2008,0,Pre
False,E,2011,6,0,0,BIOPHYS. J.,2011,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,6,0.378670588235294,0,J. NANOSCI. NANOTECHNOL.,2011,0,Pre
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2011,0,Pre
False,E,2011,2,0,0,BIOL. REPROD.,2010,0,Pre
False,E,2011,2,0,0,BIOL. REPROD.,2010,0,Pre
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2010,0,Pre
False,E,2011,5,0,0,BIOPHYS. J.,2010,0,Pre
False,E,2011,2,0,0,BIOPHYS. J.,2011,0,Pre
False,E,2011,5,0,0,BIOPHYS. J.,2010,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2011,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2010,0,Pre
False,E,2011,4,0,0,CHAOS,2008,0,Pre
False,E,2011,4,0,0,CHAOS,2007,0,Pre
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,2,0,0,BIOL. REPROD.,2011,0,Pre
False,E,2011,2,0,0,BIOL. REPROD.,2010,0,Pre
False,E,2011,2,0,0,BIOL. REPROD.,2006,0,Pre
False,E,2011,3,0,0,BIOPHYS. J.,2010,0,Pre
False,E,2011,4,0,0,BIOL. REPROD.,2011,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2010,0,Pre
False,E,2011,5,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,2,0,0,BIOPHYS. J.,2010,0,Pre
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,9,0.213777777777778,0,VIRULENCE,2011,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2009,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2006,0,Pre
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2010,0,Pre
False,E,2011,4,0,0,BIOPHYS. J.,2007,0,Pre
False,E,2011,2,0.452708333333333,1,J. STAT. PHYS.,2008,0.1,Pre
False,E,2011,2,0.677815533980582,1,J. VIS. EXP.,2011,0.142857142857143,Pre
False,E,2011,2,0.387261627906977,2,J. BIOMED. MATER. RES. PART A,2010,0.25,Pre
False,E,2011,3,0.682980392156863,2,ASHRAE J.,2010,0.25,Pre
False,E,2011,2,0.433551020408163,2,PHYS. REV. E,2007,0.181818181818182,Pre
False,E,2011,5,0.525314814814815,4,SPINE JOURNAL,2011,0.571428571428571,Pre
False,E,2011,4,0.361153846153846,4,APPL. MICROBIOL. BIOTECHNOL.,2010,0.5,Pre
